
========================================================================================
  EPL (Premier League)   OOS: 218 matches
  Profitable: 255 | Losing: 1603 | Baseline rows: 14
========================================================================================

  BASELINE (no filters) per odds range:
  Label                                                   n     WR  Odds    ROI%    EV%
  ------------------------------------------------------------------------------------
  away[1.3,1.55) xg>=1.2 elo<=-30 form>=1.8 mkt>=0.35     8  62.5%  1.44  -12.0% -10.1%
  away[1.3,1.55) elo<=-75 form>=1.8 mkt>=0.4              8  62.5%  1.44  -12.0% -10.1%
  away[1.3,1.55) xg>=1.0 form>=1.8 mkt>=0.35              8  62.5%  1.44  -12.0% -10.1%
  away[1.3,1.55) xg>=1.0 elo<=-30 form>=1.8 mkt>=0.35     8  62.5%  1.44  -12.0% -10.1%
  away[1.3,1.55) xg>=1.0 elo<=-30 form>=1.8               8  62.5%  1.44  -12.0% -10.1%
  away[1.3,1.55) xg>=1.2 elo<=-30 form>=1.8 mkt>=0.4      8  62.5%  1.44  -12.0% -10.1%
  away[1.3,1.55) elo<=-30 form>=1.8 mkt>=0.35             8  62.5%  1.44  -12.0% -10.1%
  away[1.3,1.55) elo<=-30 form>=1.8                       8  62.5%  1.44  -12.0% -10.1%
  away[1.3,1.55) xg>=1.0 form>=1.8 mkt>=0.4               8  62.5%  1.44  -12.0% -10.1%
  away[1.3,1.55) xg>=1.0 form>=1.8 mkt>=0.45              8  62.5%  1.44  -12.0% -10.1%
  away[1.3,1.55) xg>=1.2 form>=1.8                        8  62.5%  1.44  -12.0% -10.1%
  away[1.3,1.55) xg>=1.2 elo<=-75 form>=1.8               8  62.5%  1.44  -12.0% -10.1%
  away[1.3,1.55) elo<=-30 form>=1.8 mkt>=0.4              8  62.5%  1.44  -12.0% -10.1%
  away[1.3,1.55) xg>=1.2 elo<=-75 form>=1.8 mkt>=0.35     8  62.5%  1.44  -12.0% -10.1%
  away[1.3,1.55) xg>=1.2 elo<=-75 form>=1.8 mkt>=0.4      8  62.5%  1.44  -12.0% -10.1%
  away[1.3,1.55) xg>=1.2 elo<=-75 form>=1.8 mkt>=0.45     8  62.5%  1.44  -12.0% -10.1%
  away[1.3,1.55) form>=1.8 mkt>=0.45                      8  62.5%  1.44  -12.0% -10.1%
  away[1.3,1.55) form>=1.8 mkt>=0.4                       8  62.5%  1.44  -12.0% -10.1%
  away[1.3,1.55) form>=1.8 mkt>=0.35                      8  62.5%  1.44  -12.0% -10.1%
  away[1.3,1.55) form>=1.8                                8  62.5%  1.44  -12.0% -10.1%
  away[1.3,1.55) xg>=1.2 elo<=-30 form>=1.8 mkt>=0.45     8  62.5%  1.44  -12.0% -10.1%
  away[1.3,1.55) xg>=1.0 elo<=-30 form>=1.8 mkt>=0.4      8  62.5%  1.44  -12.0% -10.1%
  away[2.5,3.5) xg>=1.2 form>=1.5                         7  28.6%  2.96  -11.4% -15.5%
  home[1.3,1.55) xg>=1.2 elo>=150 mkt>=0.45               6  66.7%  1.37  -10.5%  -8.8%
  home[1.3,1.55) xg>=1.2 elo>=150 mkt>=0.55               6  66.7%  1.37  -10.5%  -8.8%
  home[1.3,1.55) xg>=1.2 elo>=150 mkt>=0.5                6  66.7%  1.37  -10.5%  -8.8%
  home[1.3,1.55) xg>=1.2 elo>=150                         6  66.7%  1.37  -10.5%  -8.8%
  home[1.3,1.55) xg>=1.0 elo>=150 form>=1.8 mkt>=0.5      6  66.7%  1.38   -9.7%  -8.2%
  home[1.3,1.55) xg>=1.0 elo>=150 form>=1.8 mkt>=0.45     6  66.7%  1.38   -9.7%  -8.2%
  home[1.3,1.55) xg>=1.0 elo>=150 form>=1.8 mkt>=0.55     6  66.7%  1.38   -9.7%  -8.2%
  home[1.3,1.55) xg>=1.0 elo>=150 form>=1.8               6  66.7%  1.38   -9.7%  -8.2%
  home[1.3,1.55) xg>=1.0 elo>=150 form>=1.5               6  66.7%  1.38   -9.7%  -8.2%
  home[1.3,1.55) xg>=1.0 elo>=150 form>=1.5 mkt>=0.55     6  66.7%  1.38   -9.7%  -8.2%
  home[1.3,1.55) xg>=1.0 elo>=150 form>=1.5 mkt>=0.5      6  66.7%  1.38   -9.7%  -8.2%
  home[1.3,1.55) xg>=1.0 elo>=150 form>=1.5 mkt>=0.45     6  66.7%  1.38   -9.7%  -8.2%
  home[1.3,1.55) xg>=1.0 elo>=75 form>=1.8                9  66.7%  1.40   -7.2%  -6.6%
  home[1.3,1.55) xg>=1.0 elo>=75 form>=1.8 mkt>=0.55      9  66.7%  1.40   -7.2%  -6.6%
  home[1.3,1.55) xg>=1.0 elo>=75 form>=1.8 mkt>=0.45      9  66.7%  1.40   -7.2%  -6.6%
  home[1.3,1.55) xg>=1.0 elo>=75 form>=1.8 mkt>=0.5       9  66.7%  1.40   -7.2%  -6.6%
  away[1.55,1.8) xg>=1.2 mkt>=0.45                        9  55.6%  1.70   -6.3%  -5.6%
  away[1.55,1.8) xg>=1.2                                  9  55.6%  1.70   -6.3%  -5.6%
  away[1.55,1.8) xg>=1.2 mkt>=0.35                        9  55.6%  1.70   -6.3%  -5.6%
  away[1.55,1.8) xg>=1.2 mkt>=0.4                         9  55.6%  1.70   -6.3%  -5.6%
  home[2.5,3.5) xg>=1.0 form>=1.5                         6  33.3%  2.86   -5.0%  -4.6%
  home[2.0,2.5) xg>=1.0                                   9  44.4%  2.19   -4.4%  -2.5%
  home[1.3,1.55) xg>=1.0 elo>=150                         7  71.4%  1.37   -3.6%  -2.1%
  home[1.3,1.55) xg>=1.0 elo>=150 mkt>=0.45               7  71.4%  1.37   -3.6%  -2.1%
  home[1.3,1.55) xg>=1.0 elo>=150 mkt>=0.55               7  71.4%  1.37   -3.6%  -2.1%
  home[1.3,1.55) xg>=1.0 elo>=150 mkt>=0.5                7  71.4%  1.37   -3.6%  -2.1%
  home[1.8,2.2)                                          27  48.1%  1.98   -2.4%  -4.8%
  away[1.7,2.0) mkt>=0.45                                15  53.3%  1.82   -2.3%  -3.2%
  away[1.7,2.0) mkt>=0.35                                15  53.3%  1.82   -2.3%  -3.2%
  away[1.7,2.0)                                          15  53.3%  1.82   -2.3%  -3.2%
  away[1.7,2.0) mkt>=0.4                                 15  53.3%  1.82   -2.3%  -3.2%
  home[1.3,1.55) elo>=75 form>=1.8                       10  70.0%  1.40   -2.1%  -1.7%
  home[1.3,1.55) elo>=75 form>=1.8 mkt>=0.5              10  70.0%  1.40   -2.1%  -1.7%
  home[1.3,1.55) elo>=75 form>=1.8 mkt>=0.55             10  70.0%  1.40   -2.1%  -1.7%
  home[1.3,1.55) elo>=75 form>=1.8 mkt>=0.45             10  70.0%  1.40   -2.1%  -1.7%
  home[1.3,1.55) elo>=150 form>=1.8 mkt>=0.5              7  71.4%  1.39   -2.0%  -1.0%
  home[1.3,1.55) elo>=150 form>=1.8 mkt>=0.45             7  71.4%  1.39   -2.0%  -1.0%
  home[1.3,1.55) elo>=150 form>=1.8                       7  71.4%  1.39   -2.0%  -1.0%
  home[1.3,1.55) elo>=150 form>=1.5 mkt>=0.5              7  71.4%  1.39   -2.0%  -1.0%
  home[1.3,1.55) elo>=150 form>=1.5 mkt>=0.55             7  71.4%  1.39   -2.0%  -1.0%
  home[1.3,1.55) elo>=150 form>=1.5                       7  71.4%  1.39   -2.0%  -1.0%
  home[1.3,1.55) elo>=150 form>=1.5 mkt>=0.45             7  71.4%  1.39   -2.0%  -1.0%
  home[1.3,1.55) elo>=150 form>=1.8 mkt>=0.55             7  71.4%  1.39   -2.0%  -1.0%
  away[1.8,2.2)                                          14  50.0%  2.00   -1.2%  +0.1%
  away[1.8,2.2) mkt>=0.4                                 14  50.0%  2.00   -1.2%  +0.1%
  away[1.8,2.2) mkt>=0.35                                14  50.0%  2.00   -1.2%  +0.1%
  home[1.8,2.2) xg>=1.5                                   6  50.0%  1.93   -0.0%  -3.7%

========================================================================================
  Jupiler (Jupiler Pro League)   OOS: 148 matches
  Profitable: 198 | Losing: 440 | Baseline rows: 12
========================================================================================

  BASELINE (no filters) per odds range:
  Label                                                   n     WR  Odds    ROI%    EV%
  ------------------------------------------------------------------------------------
  away[1.7,2.0)                                           8  25.0%  1.89  -52.5% -52.7% ❌
  away[1.8,2.2)                                          19  47.4%  2.03   -2.4%  -3.6% ❌
  away[2.0,2.5)                                          31  35.5%  2.23  -22.6% -20.8% ❌
  away[2.2,2.8)                                          32  34.4%  2.44  -13.4% -16.0% ❌
  away[2.5,3.5)                                          43  48.8%  2.93  +43.9% +43.2% ✅
  home[1.3,1.55)                                         15  60.0%  1.40  -15.7% -16.2% ❌
  home[1.55,1.8)                                         16  62.5%  1.68   +4.7%  +5.0% ✅
  home[1.7,2.0)                                          25  44.0%  1.81  -21.5% -20.1% ❌
  home[1.8,2.2)                                          37  35.1%  2.00  -29.4% -29.7% ❌
  home[2.0,2.5)                                          45  33.3%  2.20  -26.7% -26.6% ❌
  home[2.2,2.8)                                          33  30.3%  2.40  -27.2% -27.4% ❌
  home[2.5,3.5)                                          38  36.8%  2.93  +10.2%  +8.0% ✅

  TOP-30 PROFITABLE (all filters, sorted by ROI):
  Label                                                   n     WR  Odds    ROI%    EV%
  ------------------------------------------------------------------------------------
  away[2.5,3.5) elo<=-30 mkt>=0.35                        5  80.0%  2.60 +107.8% +107.8% ★★
  home[1.7,2.0) form>=1.5 mkt>=0.5                        6 100.0%  1.76  +75.5% +75.5% ★★
  home[1.7,2.0) form>=1.8 mkt>=0.5                        6 100.0%  1.76  +75.5% +75.5% ★★
  home[1.55,1.8) form>=2.2 mkt>=0.5                       5 100.0%  1.67  +67.4% +67.4% ★★
  home[1.55,1.8) form>=2.2 mkt>=0.45                      5 100.0%  1.67  +67.4% +67.4% ★★
  home[1.55,1.8) form>=2.2                                5 100.0%  1.67  +67.4% +67.4% ★★
  away[2.5,3.5) form>=1.5                                17  52.9%  2.93  +56.3% +54.9% ★★
  home[1.7,2.0) form>=1.8                                 7  85.7%  1.78  +50.4% +52.8% ★★
  home[1.7,2.0) form>=1.8 mkt>=0.45                       7  85.7%  1.78  +50.4% +52.8% ★★
  home[1.7,2.0) xg>=1.2 mkt>=0.5                          6  83.3%  1.78  +48.8% +48.1% ★★
  away[2.5,3.5) mkt>=0.35                                 7  57.1%  2.58  +48.4% +47.3% ★★
  away[2.5,3.5) form>=1.8                                14  50.0%  2.92  +47.3% +46.1% ★★
  home[1.55,1.8) form>=1.5 mkt>=0.45                      8  87.5%  1.68  +47.1% +47.0% ★★
  home[1.55,1.8) form>=1.5                                8  87.5%  1.68  +47.1% +47.0% ★★
  home[1.55,1.8) form>=1.8 mkt>=0.5                       8  87.5%  1.68  +47.1% +47.0% ★★
  home[1.55,1.8) form>=1.8                                8  87.5%  1.68  +47.1% +47.0% ★★
  home[1.55,1.8) form>=1.8 mkt>=0.45                      8  87.5%  1.68  +47.1% +47.0% ★★
  home[1.55,1.8) form>=1.5 mkt>=0.5                       8  87.5%  1.68  +47.1% +47.0% ★★
  home[2.5,3.5) form>=1.5                                10  50.0%  2.96  +46.1% +48.0% ★★
  away[2.5,3.5) elo<=-30 form>=1.8                       10  50.0%  2.90  +45.7% +44.8% ★★
  away[1.8,2.2) elo<=-30 form>=1.8 mkt>=0.4               7  71.4%  2.04  +45.0% +45.9% ★★
  away[1.8,2.2) form>=1.8                                 7  71.4%  2.04  +45.0% +45.9% ★★
  away[1.8,2.2) form>=1.8 mkt>=0.35                       7  71.4%  2.04  +45.0% +45.9% ★★
  away[1.8,2.2) form>=1.8 mkt>=0.4                        7  71.4%  2.04  +45.0% +45.9% ★★
  away[1.8,2.2) elo<=-30 form>=1.8 mkt>=0.35              7  71.4%  2.04  +45.0% +45.9% ★★
  away[1.8,2.2) elo<=-30 form>=1.8                        7  71.4%  2.04  +45.0% +45.9% ★★
  away[1.8,2.2) elo<=-75 form>=1.8 mkt>=0.4               7  71.4%  2.04  +45.0% +45.9% ★★
  away[1.8,2.2) elo<=-75 form>=1.8                        7  71.4%  2.04  +45.0% +45.9% ★★
  away[1.8,2.2) elo<=-75 form>=1.8 mkt>=0.35              7  71.4%  2.04  +45.0% +45.9% ★★
  away[2.5,3.5)                                          43  48.8%  2.93  +43.9% +43.2% ★★

  ALL LOSING (ROI <= 0), sorted worst first:
  Label                                                   n     WR  Odds    ROI%    EV%
  ------------------------------------------------------------------------------------
  away[1.7,2.0) xg>=1.5 mkt>=0.35                         5   0.0%  1.88 -100.0% -100.0%
  away[1.7,2.0) xg>=1.5 elo<=-30 mkt>=0.35                5   0.0%  1.88 -100.0% -100.0%
  away[1.7,2.0) xg>=1.5 elo<=-75 mkt>=0.45                5   0.0%  1.88 -100.0% -100.0%
  away[1.7,2.0) xg>=1.5 elo<=-75 mkt>=0.4                 5   0.0%  1.88 -100.0% -100.0%
  away[1.7,2.0) xg>=1.5 elo<=-75 mkt>=0.35                5   0.0%  1.88 -100.0% -100.0%
  away[1.7,2.0) xg>=1.5 elo<=-75                          5   0.0%  1.88 -100.0% -100.0%
  away[1.7,2.0) xg>=1.5 elo<=-30 mkt>=0.45                5   0.0%  1.88 -100.0% -100.0%
  away[1.7,2.0) xg>=1.5 elo<=-30 mkt>=0.4                 5   0.0%  1.88 -100.0% -100.0%
  home[2.2,2.8) xg>=1.0                                   5   0.0%  2.35 -100.0% -100.0%
  away[1.7,2.0) xg>=1.5 elo<=-30                          5   0.0%  1.88 -100.0% -100.0%
  home[1.8,2.2) elo>=75                                   7   0.0%  1.98 -100.0% -100.0%
  home[1.8,2.2) elo>=75 mkt>=0.45                         6   0.0%  1.95 -100.0% -100.0%
  home[2.0,2.5) elo>=30 form>=1.8                         6   0.0%  2.13 -100.0% -100.0%
  away[1.7,2.0) xg>=1.5 mkt>=0.4                          5   0.0%  1.88 -100.0% -100.0%
  away[1.7,2.0) xg>=1.5 mkt>=0.45                         5   0.0%  1.88 -100.0% -100.0%
  away[1.7,2.0) xg>=1.5                                   5   0.0%  1.88 -100.0% -100.0%
  home[2.0,2.5) elo>=30 form>=1.5                        10  10.0%  2.16  -76.5% -78.4%
  home[1.8,2.2) elo>=30 form>=1.5                         7  14.3%  1.99  -74.3% -71.5%
  home[2.0,2.5) form>=1.8                                 8  12.5%  2.16  -73.8% -73.0%
  home[1.8,2.2) elo>=30 form>=1.5 mkt>=0.45               6  16.7%  1.97  -70.0% -67.2%
  home[1.8,2.2) elo>=30 form>=1.8                         6  16.7%  1.99  -70.0% -66.8%
  away[2.2,2.8) form>=1.5 mkt>=0.4                        7  14.3%  2.26  -67.9% -67.8%
  away[2.2,2.8) elo<=-30 form>=1.5 mkt>=0.4               7  14.3%  2.26  -67.9% -67.8%
  home[1.8,2.2) elo>=30 form>=1.8 mkt>=0.45               5  20.0%  1.96  -64.0% -60.8%
  home[1.8,2.2) xg>=1.0 elo>=30                           5  20.0%  1.95  -64.0% -61.0%
  away[2.2,2.8) xg>=1.0 elo<=-30 mkt>=0.4                 6  16.7%  2.24  -63.3% -62.6%
  away[2.2,2.8) xg>=1.0 mkt>=0.4                          6  16.7%  2.24  -63.3% -62.6%
  away[2.2,2.8) form>=1.8 mkt>=0.4                        6  16.7%  2.26  -62.5% -62.4%
  away[2.2,2.8) elo<=-75 form>=1.8 mkt>=0.4               6  16.7%  2.26  -62.5% -62.4%
  away[2.2,2.8) elo<=-30 form>=1.8 mkt>=0.4               6  16.7%  2.26  -62.5% -62.4%
  away[2.2,2.8) elo<=-75 form>=1.5 mkt>=0.4               6  16.7%  2.26  -62.5% -62.4%
  home[2.0,2.5) xg>=1.0                                  10  20.0%  2.18  -58.0% -56.4%
  away[1.8,2.2) xg>=1.5                                   5  20.0%  1.97  -57.0% -60.6%
  away[1.8,2.2) xg>=1.5 elo<=-75                          5  20.0%  1.97  -57.0% -60.6%
  away[1.8,2.2) xg>=1.5 elo<=-30                          5  20.0%  1.97  -57.0% -60.6%
  away[1.8,2.2) xg>=1.5 mkt>=0.35                         5  20.0%  1.97  -57.0% -60.6%
  away[1.8,2.2) xg>=1.5 elo<=-30 mkt>=0.4                 5  20.0%  1.97  -57.0% -60.6%
  away[1.8,2.2) xg>=1.5 mkt>=0.4                          5  20.0%  1.97  -57.0% -60.6%
  away[1.8,2.2) xg>=1.5 elo<=-30 mkt>=0.35                5  20.0%  1.97  -57.0% -60.6%
  away[1.8,2.2) xg>=1.5 elo<=-75 mkt>=0.35                5  20.0%  1.97  -57.0% -60.6%
  away[1.8,2.2) xg>=1.5 elo<=-75 mkt>=0.4                 5  20.0%  1.97  -57.0% -60.6%
  away[2.2,2.8) mkt>=0.4                                 10  20.0%  2.26  -55.5% -54.9%
  home[1.8,2.2) form>=1.5 mkt>=0.45                       8  25.0%  1.94  -54.4% -51.4%
  home[2.0,2.5) form>=1.5                                14  21.4%  2.19  -53.2% -53.1%
  away[1.7,2.0) xg>=1.0 mkt>=0.35                         8  25.0%  1.89  -52.5% -52.7%
  away[1.7,2.0) xg>=1.2                                   8  25.0%  1.89  -52.5% -52.7%
  away[1.7,2.0) xg>=1.2 mkt>=0.35                         8  25.0%  1.89  -52.5% -52.7%
  away[1.7,2.0) xg>=1.2 mkt>=0.4                          8  25.0%  1.89  -52.5% -52.7%
  away[1.7,2.0) xg>=1.2 mkt>=0.45                         8  25.0%  1.89  -52.5% -52.7%
  away[1.7,2.0) xg>=1.0 elo<=-30 mkt>=0.4                 8  25.0%  1.89  -52.5% -52.7%
  away[1.7,2.0) xg>=1.0 elo<=-30 mkt>=0.35                8  25.0%  1.89  -52.5% -52.7%
  away[1.7,2.0) xg>=1.2 elo<=-30                          8  25.0%  1.89  -52.5% -52.7%
  away[1.7,2.0) xg>=1.2 elo<=-30 mkt>=0.35                8  25.0%  1.89  -52.5% -52.7%
  away[1.7,2.0) xg>=1.0 elo<=-30                          8  25.0%  1.89  -52.5% -52.7%
  away[1.7,2.0) xg>=1.2 elo<=-30 mkt>=0.4                 8  25.0%  1.89  -52.5% -52.7%
  away[1.7,2.0) xg>=1.2 elo<=-30 mkt>=0.45                8  25.0%  1.89  -52.5% -52.7%
  away[1.7,2.0) xg>=1.0 mkt>=0.4                          8  25.0%  1.89  -52.5% -52.7%
  away[1.7,2.0) xg>=1.0                                   8  25.0%  1.89  -52.5% -52.7%
  away[1.7,2.0) elo<=-30 mkt>=0.35                        8  25.0%  1.89  -52.5% -52.7%
  away[1.7,2.0)                                           8  25.0%  1.89  -52.5% -52.7%
  away[1.7,2.0) mkt>=0.35                                 8  25.0%  1.89  -52.5% -52.7%
  away[1.7,2.0) mkt>=0.4                                  8  25.0%  1.89  -52.5% -52.7%
  away[1.7,2.0) mkt>=0.45                                 8  25.0%  1.89  -52.5% -52.7%
  away[1.7,2.0) elo<=-30                                  8  25.0%  1.89  -52.5% -52.7%
  away[1.7,2.0) elo<=-30 mkt>=0.4                         8  25.0%  1.89  -52.5% -52.7%
  away[1.7,2.0) elo<=-30 mkt>=0.45                        8  25.0%  1.89  -52.5% -52.7%
  away[1.7,2.0) xg>=1.0 mkt>=0.45                         8  25.0%  1.89  -52.5% -52.7%
  away[1.7,2.0) xg>=1.0 elo<=-30 mkt>=0.45                8  25.0%  1.89  -52.5% -52.7%
  away[2.2,2.8) elo<=-30 mkt>=0.4                         9  22.2%  2.26  -50.6% -49.9%
  home[2.0,2.5) mkt>=0.45                                 8  25.0%  2.03  -48.8% -49.2%
  away[2.5,3.5) xg>=1.0 elo<=-30                          5  20.0%  2.81  -46.6% -43.7%
  away[1.7,2.0) xg>=1.0 elo<=-75                          7  28.6%  1.89  -45.7% -46.1%
  away[1.7,2.0) elo<=-75 mkt>=0.35                        7  28.6%  1.89  -45.7% -46.1%
  away[1.7,2.0) elo<=-75                                  7  28.6%  1.89  -45.7% -46.1%
  away[1.7,2.0) xg>=1.2 elo<=-75                          7  28.6%  1.89  -45.7% -46.1%
  away[1.7,2.0) xg>=1.2 elo<=-75 mkt>=0.35                7  28.6%  1.89  -45.7% -46.1%
  away[1.7,2.0) xg>=1.2 elo<=-75 mkt>=0.4                 7  28.6%  1.89  -45.7% -46.1%
  away[1.7,2.0) xg>=1.2 elo<=-75 mkt>=0.45                7  28.6%  1.89  -45.7% -46.1%
  away[1.7,2.0) elo<=-75 mkt>=0.4                         7  28.6%  1.89  -45.7% -46.1%
  away[1.7,2.0) elo<=-75 mkt>=0.45                        7  28.6%  1.89  -45.7% -46.1%
  away[1.7,2.0) xg>=1.0 elo<=-75 mkt>=0.4                 7  28.6%  1.89  -45.7% -46.1%
  away[1.7,2.0) xg>=1.0 elo<=-75 mkt>=0.45                7  28.6%  1.89  -45.7% -46.1%
  away[1.7,2.0) xg>=1.0 elo<=-75 mkt>=0.35                7  28.6%  1.89  -45.7% -46.1%
  away[2.2,2.8) xg>=1.0 form>=1.5                         9  22.2%  2.37  -43.1% -47.2%
  away[2.2,2.8) xg>=1.0 mkt>=0.35                        17  23.5%  2.38  -43.1% -44.1%
  away[2.2,2.8) xg>=1.0 elo<=-30 form>=1.5                9  22.2%  2.37  -43.1% -47.2%
  away[2.2,2.8) xg>=1.0 elo<=-30 form>=1.5 mkt>=0.35      9  22.2%  2.37  -43.1% -47.2%
  away[2.2,2.8) xg>=1.0 form>=1.5 mkt>=0.35               9  22.2%  2.37  -43.1% -47.2%
  home[1.8,2.2) mkt>=0.45                                23  30.4%  1.93  -41.7% -41.2%
  away[2.0,2.5) xg>=1.0 elo<=-30 form>=1.8 mkt>=0.4       7  28.6%  2.15  -40.0% -38.6%
  away[2.0,2.5) xg>=1.0 elo<=-75 form>=1.8 mkt>=0.4       7  28.6%  2.15  -40.0% -38.6%
  away[2.0,2.5) xg>=1.0 form>=1.8 mkt>=0.4                7  28.6%  2.15  -40.0% -38.6%
  home[1.8,2.2) elo>=30 mkt>=0.45                        13  30.8%  1.95  -39.9% -40.0%
  home[1.8,2.2) form>=1.8 mkt>=0.45                       6  33.3%  1.94  -39.2% -35.3%
  home[2.2,2.8) form>=1.5                                 8  25.0%  2.35  -38.8% -41.3%
  away[2.2,2.8) elo<=-75 mkt>=0.4                         7  28.6%  2.25  -36.4% -35.7%
  away[2.2,2.8) xg>=1.0 elo<=-30 form>=1.8 mkt>=0.35      8  25.0%  2.39  -36.0% -40.2%
  away[2.2,2.8) xg>=1.0 form>=1.8                         8  25.0%  2.39  -36.0% -40.2%
  away[2.2,2.8) xg>=1.0 form>=1.8 mkt>=0.35               8  25.0%  2.39  -36.0% -40.2%
  away[2.2,2.8) xg>=1.0 elo<=-30 form>=1.8                8  25.0%  2.39  -36.0% -40.2%
  away[1.8,2.2) elo<=-30 mkt>=0.45                        9  33.3%  1.94  -35.6% -35.4%
  away[1.8,2.2) mkt>=0.45                                 9  33.3%  1.94  -35.6% -35.4%
  away[2.0,2.5) xg>=1.0 form>=1.8                        10  30.0%  2.22  -33.5% -33.4%
  away[2.0,2.5) xg>=1.0 form>=1.8 mkt>=0.35              10  30.0%  2.22  -33.5% -33.4%
  away[2.0,2.5) xg>=1.0 elo<=-30 form>=1.8               10  30.0%  2.22  -33.5% -33.4%
  away[2.0,2.5) xg>=1.0 elo<=-30 form>=1.8 mkt>=0.35     10  30.0%  2.22  -33.5% -33.4%
  home[2.0,2.5) elo>=30 mkt>=0.45                         6  33.3%  2.02  -31.7% -32.5%
  home[1.8,2.2) xg>=1.0 mkt>=0.45                         8  37.5%  1.88  -31.2% -29.6%
  home[1.3,1.55) elo>=30 form>=1.8 mkt>=0.55              8  50.0%  1.40  -30.9% -30.2%
  home[1.3,1.55) elo>=30 form>=1.8 mkt>=0.45              8  50.0%  1.40  -30.9% -30.2%
  home[1.3,1.55) xg>=1.0 form>=1.8 mkt>=0.45              8  50.0%  1.40  -30.9% -30.2%
  home[1.3,1.55) elo>=30 form>=1.5 mkt>=0.45              8  50.0%  1.40  -30.9% -30.2%
  home[1.3,1.55) elo>=30 form>=1.5 mkt>=0.55              8  50.0%  1.40  -30.9% -30.2%
  home[1.3,1.55) elo>=30 form>=1.5 mkt>=0.5               8  50.0%  1.40  -30.9% -30.2%
  home[1.3,1.55) elo>=75 form>=1.5                        8  50.0%  1.40  -30.9% -30.2%
  home[1.3,1.55) elo>=30 form>=1.8                        8  50.0%  1.40  -30.9% -30.2%
  home[1.3,1.55) elo>=75 form>=1.5 mkt>=0.45              8  50.0%  1.40  -30.9% -30.2%
  home[1.3,1.55) elo>=75 form>=1.8 mkt>=0.45              8  50.0%  1.40  -30.9% -30.2%
  home[1.3,1.55) elo>=75 form>=1.5 mkt>=0.55              8  50.0%  1.40  -30.9% -30.2%
  home[1.3,1.55) elo>=30 form>=1.5                        8  50.0%  1.40  -30.9% -30.2%
  home[1.3,1.55) elo>=75 form>=1.8                        8  50.0%  1.40  -30.9% -30.2%
  home[1.3,1.55) elo>=75 form>=1.8 mkt>=0.5               8  50.0%  1.40  -30.9% -30.2%
  home[1.3,1.55) elo>=75 form>=1.8 mkt>=0.55              8  50.0%  1.40  -30.9% -30.2%
  home[1.3,1.55) xg>=1.0 elo>=30 form>=1.8 mkt>=0.5       8  50.0%  1.40  -30.9% -30.2%
  home[1.3,1.55) elo>=30 form>=1.8 mkt>=0.5               8  50.0%  1.40  -30.9% -30.2%
  home[1.3,1.55) xg>=1.0 elo>=30 form>=1.8 mkt>=0.55      8  50.0%  1.40  -30.9% -30.2%
  home[1.3,1.55) elo>=75 form>=1.5 mkt>=0.5               8  50.0%  1.40  -30.9% -30.2%
  home[1.3,1.55) form>=1.8 mkt>=0.55                      8  50.0%  1.40  -30.9% -30.2%
  home[1.3,1.55) xg>=1.0 form>=1.8 mkt>=0.55              8  50.0%  1.40  -30.9% -30.2%
  home[1.3,1.55) form>=1.8 mkt>=0.45                      8  50.0%  1.40  -30.9% -30.2%
  home[1.3,1.55) form>=1.8 mkt>=0.5                       8  50.0%  1.40  -30.9% -30.2%
  home[1.3,1.55) xg>=1.0 elo>=75 form>=1.8 mkt>=0.45      8  50.0%  1.40  -30.9% -30.2%
  home[1.3,1.55) xg>=1.0 elo>=75 form>=1.8 mkt>=0.5       8  50.0%  1.40  -30.9% -30.2%
  away[2.2,2.8) xg>=1.0 elo<=-30                         14  28.6%  2.35  -30.9% -32.8%
  home[1.3,1.55) xg>=1.0 elo>=30 form>=1.8 mkt>=0.45      8  50.0%  1.40  -30.9% -30.2%
  home[1.3,1.55) xg>=1.0 elo>=75 form>=1.5 mkt>=0.55      8  50.0%  1.40  -30.9% -30.2%
  home[1.3,1.55) xg>=1.0 elo>=75 form>=1.5 mkt>=0.5       8  50.0%  1.40  -30.9% -30.2%
  home[1.3,1.55) xg>=1.0 elo>=30 form>=1.5                8  50.0%  1.40  -30.9% -30.2%
  home[1.3,1.55) xg>=1.0 elo>=30 form>=1.5 mkt>=0.45      8  50.0%  1.40  -30.9% -30.2%
